,0
1,0.7188659612538197
2,0.7990272892850153
3,0.8371290566889464
4,0.8578973542323394
5,0.8707779960922437
6,0.8828431479056598
7,0.8935976485969968
8,0.9032268484136301
9,0.9095085520414526
10,0.9149213506973982
11,0.9195977151313326
12,0.9232955849950493
13,0.9265273659019481
14,0.929321150255159
15,0.9320585007170177
16,0.9344734291848568
17,0.9366047853744537
18,0.938313221117308
19,0.9399062746242824
20,0.9414194828106375
21,0.9428505144318476
22,0.9441181055578474
23,0.9453643862666111
24,0.9464182710109701
25,0.947426347270433
26,0.9483716397983438
27,0.949276920034969
28,0.9501240273884447
